"id","user_id","spiel_id","heimtipp","gasttipp","punkte","created_at","updated_at"
104,10,17,2,1,0,"2026-03-22 17:38:45.382321","2026-03-28 15:07:12.839502"
245,5,17,1,0,0,"2026-04-03 08:47:38.020942","2026-04-03 08:47:38.020942"
108,10,22,1,1,0,"2026-03-22 17:38:46.406299","2026-03-28 15:07:14.507629"
254,7,17,1,1,5,"2026-04-03 18:16:29.744186","2026-04-03 18:16:29.744186"
249,5,22,1,0,0,"2026-04-03 08:47:39.699142","2026-04-03 08:47:39.699142"
258,7,22,2,1,0,"2026-04-03 18:16:31.045335","2026-04-03 18:16:31.045335"
95,2,22,2,2,0,"2026-03-22 08:47:46.390406","2026-03-22 08:47:46.390406"
91,2,17,3,1,0,"2026-03-22 08:47:45.267086","2026-03-22 08:47:45.267086"
116,3,21,2,2,3,"2026-03-23 14:02:38.318489","2026-03-23 14:02:38.318489"
112,3,16,2,3,3,"2026-03-23 14:02:37.572106","2026-03-23 14:02:37.572106"
121,6,16,2,0,0,"2026-03-28 11:00:53.851583","2026-03-28 11:01:04.531432"
262,9,16,2,2,0,"2026-04-04 08:28:41.216225","2026-04-04 08:51:49.756247"
280,8,16,1,1,0,"2026-04-04 08:48:29.124716","2026-04-04 08:48:42.726886"
103,10,16,1,2,5,"2026-03-22 17:38:45.091217","2026-03-28 15:07:12.53963"
244,5,16,0,1,3,"2026-04-03 08:47:37.560147","2026-04-03 08:47:37.560147"
125,6,21,0,1,0,"2026-03-28 11:00:55.286121","2026-03-28 11:01:05.705683"
266,9,21,1,2,0,"2026-04-04 08:28:42.246434","2026-04-04 08:51:50.728375"
323,11,21,2,2,3,"2026-04-04 19:45:09.696974","2026-04-04 19:45:11.393696"
253,7,16,1,1,0,"2026-04-03 18:16:29.310157","2026-04-03 18:16:29.310157"
90,2,16,2,1,0,"2026-03-22 08:47:44.957248","2026-03-22 08:47:44.957248"
114,3,18,3,1,0,"2026-03-23 14:02:37.943987","2026-03-23 14:02:37.943987"
123,6,18,1,0,0,"2026-03-28 11:00:54.631849","2026-03-28 11:01:05.121003"
285,8,21,1,2,0,"2026-04-04 08:48:30.396179","2026-04-04 08:48:43.758049"
107,10,21,1,1,5,"2026-03-22 17:38:46.11061","2026-03-28 15:07:14.176781"
264,9,18,2,1,0,"2026-04-04 08:28:41.627361","2026-04-04 08:51:50.162721"
248,5,21,2,0,0,"2026-04-03 08:47:39.418685","2026-04-03 08:47:39.418685"
257,7,21,2,2,3,"2026-04-03 18:16:30.806516","2026-04-03 18:16:30.806516"
94,2,21,0,1,0,"2026-03-22 08:47:46.08226","2026-03-22 08:47:46.08226"
118,3,23,3,2,0,"2026-03-23 14:02:38.695609","2026-03-23 14:02:38.695609"
127,6,23,1,1,3,"2026-03-28 11:00:55.774376","2026-03-28 11:01:06.261126"
270,9,23,2,0,0,"2026-04-04 08:28:42.70251","2026-04-04 08:51:51.149772"
110,3,14,1,3,1,"2026-03-23 14:02:37.189422","2026-03-23 14:02:37.189422"
119,6,14,0,2,1,"2026-03-28 11:00:53.065254","2026-03-28 11:01:03.931953"
282,8,18,2,1,0,"2026-04-04 08:48:29.797617","2026-04-04 08:48:43.32615"
105,10,18,1,0,0,"2026-03-22 17:38:45.611322","2026-03-28 15:07:13.332803"
246,5,18,1,0,0,"2026-04-03 08:47:38.729823","2026-04-03 08:47:38.729823"
255,7,18,1,1,3,"2026-04-03 18:16:30.066349","2026-04-03 18:16:30.066349"
92,2,18,4,2,0,"2026-03-22 08:47:45.571215","2026-03-22 08:47:45.571215"
115,3,19,2,0,1,"2026-03-23 14:02:38.136693","2026-03-23 14:02:38.136693"
278,8,14,1,3,1,"2026-04-04 08:48:28.692602","2026-04-04 08:48:42.147528"
101,10,14,1,2,3,"2026-03-22 17:38:44.584647","2026-03-28 15:07:11.780197"
242,5,14,0,2,1,"2026-04-03 08:47:36.683892","2026-04-03 08:47:36.683892"
260,9,14,0,3,1,"2026-04-04 08:28:40.422315","2026-04-04 08:51:49.186108"
251,7,14,1,3,1,"2026-04-03 18:16:28.443312","2026-04-03 18:16:28.443312"
88,2,14,2,2,0,"2026-03-22 08:47:44.5432","2026-03-22 08:47:44.5432"
111,3,15,2,3,3,"2026-03-23 14:02:37.382851","2026-03-23 14:02:37.382851"
120,6,15,2,1,0,"2026-03-28 11:00:53.460159","2026-03-28 11:01:04.148831"
279,8,15,3,1,0,"2026-04-04 08:48:28.903603","2026-04-04 08:48:42.502317"
102,10,15,1,2,5,"2026-03-22 17:38:44.873116","2026-03-28 15:07:12.154476"
243,5,15,1,0,0,"2026-04-03 08:47:37.037984","2026-04-03 08:47:37.037984"
261,9,15,3,1,0,"2026-04-04 08:28:40.999901","2026-04-04 08:51:49.556127"
252,7,15,2,0,0,"2026-04-03 18:16:28.846492","2026-04-03 18:16:28.846492"
89,2,15,1,3,1,"2026-03-22 08:47:44.733787","2026-03-22 08:47:44.733787"
113,3,17,2,1,0,"2026-03-23 14:02:37.757227","2026-03-23 14:02:37.757227"
122,6,17,0,1,0,"2026-03-28 11:00:54.241942","2026-03-28 11:01:04.89938"
263,9,17,2,1,0,"2026-04-04 08:28:41.425218","2026-04-04 08:51:49.954882"
281,8,17,1,2,0,"2026-04-04 08:48:29.525671","2026-04-04 08:48:42.947883"
124,6,19,2,2,0,"2026-03-28 11:00:55.022524","2026-03-28 11:01:05.339876"
265,9,19,3,0,3,"2026-04-04 08:28:41.995403","2026-04-04 08:51:50.357106"
283,8,19,2,1,1,"2026-04-04 08:48:30.175867","2026-04-04 08:48:43.549015"
106,10,19,2,1,1,"2026-03-22 17:38:45.806298","2026-03-28 15:07:13.546991"
247,5,19,1,0,1,"2026-04-03 08:47:39.034278","2026-04-03 08:47:39.034278"
256,7,19,3,0,3,"2026-04-03 18:16:30.472384","2026-04-03 18:16:30.472384"
93,2,19,3,1,1,"2026-03-22 08:47:45.80254","2026-03-22 08:47:45.80254"
117,3,22,3,2,0,"2026-03-23 14:02:38.505598","2026-03-23 14:02:38.505598"
126,6,22,1,2,1,"2026-03-28 11:00:55.528831","2026-03-28 11:01:06.010582"
268,9,22,2,2,0,"2026-04-04 08:28:42.477973","2026-04-04 08:51:50.925421"
287,8,22,1,1,0,"2026-04-04 08:48:30.748585","2026-04-04 08:48:43.970559"
324,11,23,3,1,0,"2026-04-04 19:45:10.067697","2026-04-04 19:45:11.623097"
109,10,23,1,0,0,"2026-03-22 17:38:46.616035","2026-03-28 15:07:14.831844"
289,8,23,3,1,0,"2026-04-04 08:48:30.978749","2026-04-04 08:48:44.339288"
250,5,23,1,0,0,"2026-04-03 08:47:40.014569","2026-04-03 08:47:40.014569"
259,7,23,1,0,0,"2026-04-03 18:16:31.305355","2026-04-03 18:16:31.305355"
96,2,23,2,0,0,"2026-03-22 08:47:46.700855","2026-03-22 08:47:46.700855"
382,10,27,0,1,3,"2026-04-08 20:12:19.719466","2026-04-08 20:12:19.719466"
383,10,29,0,1,0,"2026-04-08 20:12:20.310239","2026-04-08 20:12:20.310239"
385,10,33,2,1,3,"2026-04-08 20:12:21.081963","2026-04-08 20:12:21.081963"
342,6,35,2,0,1,"2026-04-07 20:39:56.722016","2026-04-07 20:39:56.722016"
379,3,36,2,2,0,"2026-04-08 17:31:33.402286","2026-04-09 17:35:14.454031"
381,10,24,1,0,0,"2026-04-08 20:12:19.2315","2026-04-08 20:12:19.2315"
380,3,37,1,3,1,"2026-04-08 17:31:33.736756","2026-04-09 17:35:14.75713"
384,10,32,1,1,0,"2026-04-08 20:12:20.582871","2026-04-08 20:12:20.582871"
378,3,35,1,2,0,"2026-04-08 17:31:33.213397","2026-04-09 17:35:14.192838"
338,6,29,2,2,0,"2026-04-07 20:39:55.389082","2026-04-07 20:39:55.389082"
339,6,32,1,0,0,"2026-04-07 20:39:55.638002","2026-04-07 20:39:55.638002"
331,7,33,2,0,1,"2026-04-07 20:34:22.791415","2026-04-07 20:34:22.791415"
344,6,37,0,3,1,"2026-04-07 20:39:57.75616","2026-04-07 20:39:57.75616"
343,6,36,1,1,0,"2026-04-07 20:39:57.199885","2026-04-07 20:39:57.199885"
341,6,34,1,1,0,"2026-04-07 20:39:56.313345","2026-04-07 20:39:56.313345"
336,6,24,2,1,0,"2026-04-07 20:39:54.575923","2026-04-07 20:39:54.575923"
327,7,24,1,1,3,"2026-04-07 20:34:21.245143","2026-04-07 20:34:21.245143"
345,8,24,1,1,3,"2026-04-08 08:52:36.391943","2026-04-08 08:52:39.14056"
337,6,27,0,2,1,"2026-04-07 20:39:55.032767","2026-04-07 20:39:55.032767"
328,7,27,2,2,0,"2026-04-07 20:34:21.751929","2026-04-07 20:34:21.751929"
346,8,27,2,2,0,"2026-04-08 08:52:36.853487","2026-04-08 08:52:39.355797"
373,3,27,2,3,3,"2026-04-08 17:31:31.942975","2026-04-09 17:35:12.342071"
329,7,29,2,2,0,"2026-04-07 20:34:22.105763","2026-04-07 20:34:22.105763"
347,8,29,1,2,0,"2026-04-08 08:52:37.24626","2026-04-08 08:52:39.726204"
374,3,29,2,3,0,"2026-04-08 17:31:32.133568","2026-04-09 17:35:12.561938"
330,7,32,0,1,5,"2026-04-07 20:34:22.379565","2026-04-07 20:34:22.379565"
348,8,32,1,3,1,"2026-04-08 08:52:37.491635","2026-04-08 08:52:40.127212"
375,3,32,1,1,0,"2026-04-08 17:31:32.491061","2026-04-09 17:35:12.951083"
349,8,33,2,1,3,"2026-04-08 08:52:37.706847","2026-04-08 08:52:40.349054"
376,3,33,2,2,0,"2026-04-08 17:31:32.837646","2026-04-09 17:35:13.366402"
335,7,37,5,0,0,"2026-04-07 20:34:24.362367","2026-04-07 20:34:24.362367"
357,8,37,4,0,0,"2026-04-08 08:52:38.90417","2026-04-08 08:52:41.236723"
332,7,34,1,2,0,"2026-04-07 20:34:23.18872","2026-04-07 20:34:23.18872"
351,8,34,1,3,0,"2026-04-08 08:52:37.923892","2026-04-08 08:52:40.565967"
333,7,35,3,0,1,"2026-04-07 20:34:23.553484","2026-04-07 20:34:23.553484"
353,8,35,2,0,1,"2026-04-08 08:52:38.289128","2026-04-08 08:52:40.777459"
334,7,36,2,1,0,"2026-04-07 20:34:24.053198","2026-04-07 20:34:24.053198"
354,8,36,1,2,3,"2026-04-08 08:52:38.522311","2026-04-08 08:52:41.02072"
482,10,40,1,1,5,"2026-04-14 19:53:53.22401","2026-04-14 19:53:55.591526"
483,10,41,2,1,0,"2026-04-14 19:53:53.618983","2026-04-14 19:53:55.998095"
484,10,42,1,1,0,"2026-04-14 19:53:54.02697","2026-04-14 19:53:56.231493"
485,10,43,0,0,0,"2026-04-14 19:53:54.298398","2026-04-14 19:53:56.448206"
486,10,44,0,2,0,"2026-04-14 19:53:54.739101","2026-04-14 19:53:56.826519"
458,7,45,1,1,0,"2026-04-14 07:54:40.992769","2026-04-14 07:54:40.992769"
459,7,46,2,0,1,"2026-04-14 07:54:41.239949","2026-04-14 07:54:41.239949"
460,7,47,2,0,3,"2026-04-14 07:54:41.551444","2026-04-14 07:54:41.551444"
461,7,48,0,1,0,"2026-04-14 07:54:41.866185","2026-04-14 07:54:41.866185"
453,7,40,2,1,0,"2026-04-14 07:54:38.897892","2026-04-14 07:54:38.897892"
454,7,41,2,0,0,"2026-04-14 07:54:39.367116","2026-04-14 07:54:39.367116"
455,7,42,2,0,3,"2026-04-14 07:54:39.725397","2026-04-14 07:54:39.725397"
456,7,43,0,0,0,"2026-04-14 07:54:40.118378","2026-04-14 07:54:40.118378"
457,7,44,1,1,0,"2026-04-14 07:54:40.574855","2026-04-14 07:54:40.574855"
390,9,24,2,2,5,"2026-04-09 17:34:14.263042","2026-04-09 17:34:16.695139"
372,3,24,2,3,0,"2026-04-08 17:31:31.594818","2026-04-09 17:35:11.951398"
417,4,24,2,1,0,"2026-04-10 07:34:51.462626","2026-04-10 07:34:51.462626"
426,5,24,0,1,0,"2026-04-10 18:22:46.600844","2026-04-10 18:22:46.600844"
418,4,27,2,1,0,"2026-04-10 07:34:51.929999","2026-04-10 07:34:51.929999"
427,5,27,0,1,3,"2026-04-10 18:22:47.005678","2026-04-10 18:22:47.005678"
391,9,27,1,3,1,"2026-04-09 17:34:14.606528","2026-04-11 10:16:11.674254"
419,4,29,1,2,0,"2026-04-10 07:34:52.350044","2026-04-10 07:34:52.350044"
428,5,29,1,0,1,"2026-04-10 18:22:47.240691","2026-04-10 18:22:47.240691"
392,9,29,1,1,0,"2026-04-09 17:34:14.910513","2026-04-11 10:16:11.861219"
420,4,32,3,1,0,"2026-04-10 07:34:52.855789","2026-04-10 07:34:52.855789"
429,5,32,1,0,0,"2026-04-10 18:22:47.485517","2026-04-10 18:22:47.485517"
393,9,32,2,2,0,"2026-04-09 17:34:15.411686","2026-04-11 10:16:12.046716"
340,6,33,2,1,3,"2026-04-07 20:39:56.030572","2026-04-07 20:39:56.030572"
421,4,33,2,3,0,"2026-04-10 07:34:53.250082","2026-04-10 07:34:53.250082"
430,5,33,1,0,5,"2026-04-10 18:22:47.896823","2026-04-10 18:22:47.896823"
394,9,33,2,0,1,"2026-04-09 17:34:15.778293","2026-04-11 10:16:12.376965"
389,10,37,1,3,1,"2026-04-08 20:12:22.73009","2026-04-08 20:12:22.73009"
425,4,37,1,1,0,"2026-04-10 07:34:55.192679","2026-04-10 07:34:55.192679"
434,5,37,0,3,1,"2026-04-10 18:22:49.321483","2026-04-10 18:22:49.321483"
399,9,37,1,0,0,"2026-04-09 17:34:16.826664","2026-04-11 10:16:13.309518"
386,10,34,0,0,0,"2026-04-08 20:12:21.633392","2026-04-08 20:12:21.633392"
377,3,34,1,2,0,"2026-04-08 17:31:33.025383","2026-04-09 17:35:13.786983"
422,4,34,1,1,0,"2026-04-10 07:34:53.977935","2026-04-10 07:34:53.977935"
431,5,34,1,0,1,"2026-04-10 18:22:48.440159","2026-04-10 18:22:48.440159"
395,9,34,1,2,0,"2026-04-09 17:34:16.078987","2026-04-11 10:16:12.561431"
387,10,35,1,1,0,"2026-04-08 20:12:22.038924","2026-04-08 20:12:22.038924"
423,4,35,2,2,0,"2026-04-10 07:34:54.381392","2026-04-10 07:34:54.381392"
432,5,35,1,0,1,"2026-04-10 18:22:48.683363","2026-04-10 18:22:48.683363"
396,9,35,2,1,1,"2026-04-09 17:34:16.441305","2026-04-11 10:16:12.898007"
388,10,36,3,2,0,"2026-04-08 20:12:22.416672","2026-04-08 20:12:22.416672"
424,4,36,2,1,0,"2026-04-10 07:34:54.784434","2026-04-10 07:34:54.784434"
433,5,36,0,1,5,"2026-04-10 18:22:49.074922","2026-04-10 18:22:49.074922"
397,9,36,2,3,3,"2026-04-09 17:34:16.634132","2026-04-11 10:16:13.119884"
451,12,36,1,0,0,"2026-04-12 18:05:13.972164","2026-04-12 18:05:13.972164"
452,13,36,3,1,0,"2026-04-12 19:00:34.81436","2026-04-12 19:00:34.81436"
506,12,45,1,1,0,"2026-04-15 19:54:05.632258","2026-04-15 19:54:05.632258"
507,12,46,1,0,3,"2026-04-15 19:54:06.025122","2026-04-15 19:54:06.025122"
508,12,47,2,1,1,"2026-04-15 19:54:06.345632","2026-04-15 19:54:06.345632"
509,12,48,0,1,0,"2026-04-15 19:54:06.797385","2026-04-15 19:54:06.797385"
519,8,40,2,1,0,"2026-04-16 19:42:51.567084","2026-04-16 19:44:46.042791"
521,8,42,2,1,1,"2026-04-16 19:42:52.317595","2026-04-16 19:44:46.478887"
500,4,40,1,1,5,"2026-04-15 08:02:23.146588","2026-04-17 13:01:32.3134"
583,14,41,2,0,0,"2026-04-16 20:05:54.808341","2026-04-16 20:05:56.857755"
584,14,42,2,1,1,"2026-04-16 20:05:55.252652","2026-04-16 20:05:57.058495"
585,14,43,1,0,0,"2026-04-16 20:05:55.481372","2026-04-16 20:05:57.435929"
568,9,44,2,1,5,"2026-04-16 20:04:09.989803","2026-04-16 20:04:09.989803"
569,9,45,3,3,0,"2026-04-16 20:04:10.216759","2026-04-16 20:04:10.216759"
570,9,46,2,0,1,"2026-04-16 20:04:10.45094","2026-04-16 20:04:10.45094"
571,9,47,3,1,3,"2026-04-16 20:04:10.670029","2026-04-16 20:04:10.670029"
572,9,48,2,2,3,"2026-04-16 20:04:11.060899","2026-04-16 20:04:11.060899"
574,6,41,2,1,0,"2026-04-16 20:05:25.30867","2026-04-16 20:06:13.993351"
575,6,42,1,0,1,"2026-04-16 20:05:25.67354","2026-04-16 20:06:14.359998"
576,6,43,2,2,0,"2026-04-16 20:05:25.931483","2026-04-16 20:06:14.571292"
577,6,44,1,2,0,"2026-04-16 20:05:26.296191","2026-04-16 20:06:14.931949"
578,6,45,1,2,1,"2026-04-16 20:05:26.51571","2026-04-16 20:06:15.146012"
579,6,46,0,1,0,"2026-04-16 20:05:26.733111","2026-04-16 20:06:15.383995"
518,5,48,1,0,0,"2026-04-16 19:40:25.638715","2026-04-17 19:44:00.789906"
464,3,42,3,2,1,"2026-04-14 12:30:28.257551","2026-04-14 12:31:15.620561"
514,5,44,1,0,3,"2026-04-16 19:40:24.244661","2026-04-17 19:43:59.841322"
515,5,45,1,0,0,"2026-04-16 19:40:24.471851","2026-04-17 19:44:00.07985"
469,3,47,2,1,1,"2026-04-14 12:30:29.355892","2026-04-14 12:31:17.005154"
517,5,47,2,0,3,"2026-04-16 19:40:25.253814","2026-04-17 19:44:00.556774"
511,5,41,1,0,0,"2026-04-16 19:40:23.370483","2026-04-17 19:43:59.010253"
512,5,42,0,1,0,"2026-04-16 19:40:23.746155","2026-04-17 19:43:59.238697"
513,5,43,0,1,3,"2026-04-16 19:40:23.993883","2026-04-17 19:43:59.610204"
462,3,40,3,3,3,"2026-04-14 12:30:27.727379","2026-04-14 12:31:15.089184"
470,3,48,1,2,0,"2026-04-14 12:30:29.548115","2026-04-14 12:31:17.194672"
463,3,41,4,1,0,"2026-04-14 12:30:28.070675","2026-04-14 12:31:15.433888"
467,3,45,1,4,1,"2026-04-14 12:30:28.830127","2026-04-14 12:31:16.478594"
465,3,43,2,0,0,"2026-04-14 12:30:28.445953","2026-04-14 12:31:15.950258"
466,3,44,1,3,0,"2026-04-14 12:30:28.635026","2026-04-14 12:31:16.138829"
468,3,46,4,2,1,"2026-04-14 12:30:29.015956","2026-04-14 12:31:16.816641"
501,12,40,1,0,0,"2026-04-15 19:54:03.81658","2026-04-15 19:54:03.81658"
480,9,40,2,1,0,"2026-04-14 16:13:17.122813","2026-04-16 20:04:08.81949"
503,12,42,2,3,0,"2026-04-15 19:54:04.753653","2026-04-15 19:54:04.753653"
481,9,42,3,2,1,"2026-04-14 16:13:17.326177","2026-04-16 20:04:09.415466"
504,12,43,2,1,0,"2026-04-15 19:54:05.0232","2026-04-15 19:54:05.0232"
567,9,43,1,1,0,"2026-04-16 20:04:09.77666","2026-04-16 20:04:09.77666"
522,8,43,1,1,0,"2026-04-16 19:42:52.782107","2026-04-16 19:44:46.693827"
505,12,44,0,1,0,"2026-04-15 19:54:05.382547","2026-04-15 19:54:05.382547"
523,8,44,3,2,3,"2026-04-16 19:42:53.257045","2026-04-16 19:44:47.060794"
586,14,44,1,2,0,"2026-04-16 20:05:55.824006","2026-04-16 20:05:57.635674"
502,12,41,3,0,0,"2026-04-15 19:54:04.230514","2026-04-15 19:54:04.230514"
565,9,41,3,0,0,"2026-04-16 20:04:09.184138","2026-04-16 20:04:09.184138"
520,8,41,2,1,0,"2026-04-16 19:42:52.062121","2026-04-16 19:44:46.260561"
487,10,45,1,2,1,"2026-04-14 19:53:55.01037","2026-04-14 19:53:57.312092"
525,8,45,0,0,0,"2026-04-16 19:42:53.478311","2026-04-16 19:44:47.288402"
587,14,45,1,1,0,"2026-04-16 20:05:56.238459","2026-04-16 20:05:57.861896"
488,10,46,1,1,0,"2026-04-14 19:53:55.311658","2026-04-14 19:53:57.551122"
526,8,46,1,2,0,"2026-04-16 19:42:53.692168","2026-04-16 19:44:47.537792"
588,14,46,2,1,5,"2026-04-16 20:05:56.513506","2026-04-16 20:05:58.061291"
490,10,47,2,0,3,"2026-04-14 19:53:55.606477","2026-04-14 19:53:57.867493"
528,8,47,3,1,3,"2026-04-16 19:42:53.923165","2026-04-16 19:44:47.754937"
580,6,47,2,0,3,"2026-04-16 20:05:27.212812","2026-04-16 20:06:15.597556"
491,10,48,0,1,0,"2026-04-14 19:53:55.852956","2026-04-14 19:53:58.170341"
530,8,48,1,1,5,"2026-04-16 19:42:54.192308","2026-04-16 19:44:48.181501"
581,6,48,2,1,0,"2026-04-16 20:05:27.424169","2026-04-16 20:06:15.808166"
782,7,54,1,1,5,"2026-04-24 17:40:20.763498","2026-04-24 17:40:20.763498"
666,3,55,1,0,0,"2026-04-19 20:41:29.570909","2026-04-19 20:41:29.570909"
582,14,40,2,0,0,"2026-04-16 20:05:54.402587","2026-04-16 20:05:56.644627"
573,6,40,1,1,5,"2026-04-16 20:05:24.947744","2026-04-16 20:06:13.614856"
510,5,40,0,1,0,"2026-04-16 19:40:23.137994","2026-04-17 19:43:58.784765"
692,12,56,1,1,5,"2026-04-21 16:27:44.399161","2026-04-21 16:27:44.399161"
679,4,57,2,1,1,"2026-04-21 08:07:06.93306","2026-04-21 08:07:06.93306"
620,4,42,1,0,1,"2026-04-17 13:01:32.92738","2026-04-17 13:01:32.92738"
621,4,43,1,1,0,"2026-04-17 13:01:33.296731","2026-04-17 13:01:33.296731"
622,4,44,1,2,0,"2026-04-17 13:01:33.721899","2026-04-17 13:01:33.721899"
619,4,41,2,1,0,"2026-04-17 13:01:32.707571","2026-04-17 13:01:32.707571"
623,4,45,1,1,0,"2026-04-17 13:01:34.099465","2026-04-17 13:01:34.099465"
516,5,46,1,0,3,"2026-04-16 19:40:24.868436","2026-04-17 19:44:00.31092"
624,4,46,1,1,0,"2026-04-17 13:01:34.499829","2026-04-19 15:22:14.946347"
590,14,47,3,1,3,"2026-04-16 20:05:56.721917","2026-04-16 20:05:58.262795"
625,4,47,3,1,3,"2026-04-17 13:01:34.929943","2026-04-19 15:22:15.338325"
592,14,48,3,1,0,"2026-04-16 20:05:56.956572","2026-04-16 20:05:58.479505"
626,4,48,1,1,5,"2026-04-17 13:01:35.35007","2026-04-19 15:22:15.547269"
775,5,49,3,0,1,"2026-04-24 14:46:42.631948","2026-04-24 18:41:07.056387"
695,10,50,1,1,3,"2026-04-21 20:05:48.636546","2026-04-21 20:05:48.636546"
768,8,51,2,4,1,"2026-04-24 14:45:49.689843","2026-04-24 14:45:49.689843"
706,9,52,0,2,0,"2026-04-24 13:23:12.894041","2026-04-24 13:23:15.109562"
770,8,53,1,1,0,"2026-04-24 14:45:50.536889","2026-04-24 14:45:50.536889"
766,8,49,1,1,0,"2026-04-24 14:45:48.862972","2026-04-24 14:45:48.862972"
670,6,49,2,1,1,"2026-04-21 07:43:31.581573","2026-04-24 20:21:26.532154"
673,4,51,0,2,1,"2026-04-21 08:07:05.628794","2026-04-21 08:07:37.835327"
687,12,51,0,3,1,"2026-04-21 16:27:43.183151","2026-04-21 16:27:43.183151"
780,7,52,0,1,0,"2026-04-24 17:40:20.207368","2026-04-24 17:40:20.207368"
704,9,50,2,2,3,"2026-04-24 13:23:12.254655","2026-04-24 13:23:14.624592"
675,4,53,1,2,5,"2026-04-21 08:07:06.083427","2026-04-21 08:07:38.621778"
663,3,52,2,4,0,"2026-04-19 20:41:28.837899","2026-04-19 20:41:28.837899"
709,9,54,1,3,0,"2026-04-24 13:23:13.501796","2026-04-24 13:23:15.546128"
689,12,53,0,3,1,"2026-04-21 16:27:43.586926","2026-04-21 16:27:43.586926"
665,3,54,2,3,0,"2026-04-19 20:41:29.368128","2026-04-19 20:41:29.368128"
677,4,55,0,0,0,"2026-04-21 08:07:06.513769","2026-04-21 08:07:06.513769"
713,9,56,0,1,0,"2026-04-24 13:23:14.11645","2026-04-24 13:23:16.132454"
756,13,56,1,3,0,"2026-04-24 14:33:34.902028","2026-04-24 14:33:35.715596"
693,12,57,3,2,1,"2026-04-21 16:27:44.773396","2026-04-21 16:27:44.773396"
785,7,57,2,2,0,"2026-04-24 17:40:21.795136","2026-04-24 17:40:21.795136"
740,13,50,1,1,3,"2026-04-24 14:33:32.958907","2026-04-24 14:33:34.22237"
777,7,49,2,0,3,"2026-04-24 17:40:18.956752","2026-04-24 17:40:18.956752"
660,3,49,1,2,0,"2026-04-19 20:41:27.95688","2026-04-19 20:41:27.95688"
