"id","user_id","spiel_id","heimtipp","gasttipp","punkte","created_at","updated_at"
669,4,49,1,1,0,"2026-04-20 18:48:15.919753","2026-04-21 08:07:37.025173"
685,12,49,0,0,0,"2026-04-21 16:27:42.447511","2026-04-21 16:27:42.447511"
694,10,49,2,1,1,"2026-04-21 20:05:48.256235","2026-04-21 20:05:48.256235"
739,13,49,2,1,1,"2026-04-24 14:33:32.647993","2026-04-24 14:33:34.010981"
703,9,49,3,1,5,"2026-04-24 13:23:12.016388","2026-04-24 13:23:14.378803"
778,7,50,0,0,5,"2026-04-24 17:40:19.385311","2026-04-24 17:40:19.385311"
661,3,50,3,1,0,"2026-04-19 20:41:28.298213","2026-04-19 20:41:28.298213"
672,4,50,1,1,3,"2026-04-21 08:07:05.251026","2026-04-21 08:07:37.42113"
686,12,50,0,0,5,"2026-04-21 16:27:42.848921","2026-04-21 16:27:42.848921"
787,5,50,1,0,0,"2026-04-24 18:41:07.438043","2026-04-24 18:41:07.438043"
767,8,50,1,1,3,"2026-04-24 14:45:49.293756","2026-04-24 14:45:49.293756"
779,7,51,1,3,1,"2026-04-24 17:40:19.791856","2026-04-24 17:40:19.791856"
662,3,51,2,2,0,"2026-04-19 20:41:28.493385","2026-04-19 20:41:28.493385"
696,10,51,1,2,3,"2026-04-21 20:05:48.914179","2026-04-21 20:05:48.914179"
705,9,51,1,3,1,"2026-04-24 13:23:12.642692","2026-04-24 13:23:14.840713"
741,13,51,0,4,1,"2026-04-24 14:33:33.416779","2026-04-24 14:33:34.510782"
788,5,51,0,2,1,"2026-04-24 18:41:07.822625","2026-04-24 18:41:07.822625"
674,4,52,1,1,0,"2026-04-21 08:07:05.86431","2026-04-21 08:07:38.215987"
688,12,52,0,1,0,"2026-04-21 16:27:43.385918","2026-04-21 16:27:43.385918"
697,10,52,1,2,0,"2026-04-21 20:05:49.363002","2026-04-21 20:05:49.363002"
789,5,52,1,0,1,"2026-04-24 18:41:08.057208","2026-04-24 18:41:08.057208"
744,13,52,0,1,0,"2026-04-24 14:33:33.831052","2026-04-24 14:33:34.716402"
769,8,52,0,2,0,"2026-04-24 14:45:49.939434","2026-04-24 14:45:49.939434"
781,7,53,0,1,3,"2026-04-24 17:40:20.458393","2026-04-24 17:40:20.458393"
664,3,53,1,3,1,"2026-04-19 20:41:29.030473","2026-04-19 20:41:29.030473"
698,10,53,1,1,0,"2026-04-21 20:05:49.794862","2026-04-21 20:05:49.794862"
707,9,53,0,2,1,"2026-04-24 13:23:13.276014","2026-04-24 13:23:15.320381"
790,5,53,0,1,3,"2026-04-24 18:41:08.291037","2026-04-24 18:41:08.291037"
747,13,53,1,2,5,"2026-04-24 14:33:34.027648","2026-04-24 14:33:35.061375"
676,4,54,1,1,5,"2026-04-21 08:07:06.301839","2026-04-21 08:07:06.301839"
690,12,54,0,2,0,"2026-04-21 16:27:43.799748","2026-04-21 16:27:43.799748"
699,10,54,1,2,0,"2026-04-21 20:05:50.036996","2026-04-21 20:05:50.036996"
791,5,54,1,1,5,"2026-04-24 18:41:08.528953","2026-04-24 18:41:08.528953"
750,13,54,0,2,0,"2026-04-24 14:33:34.245299","2026-04-24 14:33:35.313526"
771,8,54,2,3,0,"2026-04-24 14:45:50.775059","2026-04-24 14:45:50.775059"
711,9,55,0,0,0,"2026-04-24 13:23:13.88196","2026-04-24 13:23:15.914438"
691,12,55,1,0,0,"2026-04-21 16:27:44.160937","2026-04-21 16:27:44.160937"
700,10,55,2,1,0,"2026-04-21 20:05:50.352969","2026-04-21 20:05:50.352969"
783,7,55,1,1,0,"2026-04-24 17:40:21.072031","2026-04-24 17:40:21.072031"
776,5,55,0,1,3,"2026-04-24 14:46:43.028572","2026-04-24 18:41:08.915548"
753,13,55,3,1,0,"2026-04-24 14:33:34.667776","2026-04-24 14:33:35.514225"
772,8,55,1,2,5,"2026-04-24 14:45:50.98757","2026-04-24 14:45:50.98757"
796,14,55,2,1,0,"2026-04-25 16:54:24.296796","2026-04-25 16:54:24.296796"
793,5,56,1,0,0,"2026-04-24 18:41:09.151554","2026-04-24 18:41:09.151554"
773,8,56,1,2,0,"2026-04-24 14:45:51.200714","2026-04-24 14:45:51.200714"
797,14,56,2,0,0,"2026-04-25 16:54:24.587777","2026-04-25 16:54:24.587777"
702,10,57,2,1,1,"2026-04-21 20:05:51.083298","2026-04-21 20:05:51.083298"
716,9,57,1,2,0,"2026-04-24 13:23:14.352914","2026-04-24 13:23:16.365429"
794,5,57,2,0,1,"2026-04-24 18:41:09.529552","2026-04-24 18:41:09.529552"
668,3,57,2,4,0,"2026-04-19 20:41:30.249112","2026-04-19 20:41:30.249112"
758,13,57,2,1,1,"2026-04-24 14:33:35.098531","2026-04-24 14:33:35.913316"
774,8,57,1,2,0,"2026-04-24 14:45:51.413147","2026-04-24 14:45:51.413147"
798,14,57,3,1,1,"2026-04-25 16:54:24.766038","2026-04-25 16:54:24.766038"
667,3,56,0,1,0,"2026-04-19 20:41:29.910409","2026-04-19 20:41:29.910409"
678,4,56,1,1,5,"2026-04-21 08:07:06.730497","2026-04-21 08:07:06.730497"
701,10,56,2,1,0,"2026-04-21 20:05:50.781013","2026-04-21 20:05:50.781013"
784,7,56,1,1,5,"2026-04-24 17:40:21.525783","2026-04-24 17:40:21.525783"
808,3,68,2,3,0,"2026-04-26 21:27:41.39797","2026-04-26 21:27:41.39797"
800,3,58,2,2,0,"2026-04-26 21:27:39.439599","2026-04-26 21:27:39.439599"
804,3,62,2,2,5,"2026-04-26 21:27:40.497857","2026-04-26 21:27:40.497857"
801,3,59,2,3,0,"2026-04-26 21:27:39.629705","2026-04-26 21:27:39.629705"
802,3,60,4,1,0,"2026-04-26 21:27:39.963942","2026-04-26 21:27:39.963942"
811,12,60,3,2,0,"2026-04-27 19:08:36.873425","2026-04-27 19:08:40.480021"
803,3,61,2,1,0,"2026-04-26 21:27:40.308198","2026-04-26 21:27:40.308198"
812,12,61,1,2,1,"2026-04-27 19:08:37.094512","2026-04-27 19:08:40.847319"
813,12,62,3,1,0,"2026-04-27 19:08:37.335138","2026-04-27 19:08:41.091596"
810,12,59,1,0,0,"2026-04-27 19:08:36.469809","2026-04-27 19:08:40.254381"
805,3,65,2,2,0,"2026-04-26 21:27:40.686089","2026-04-26 21:27:40.686089"
806,3,66,2,4,0,"2026-04-26 21:27:41.021927","2026-04-26 21:27:41.021927"
807,3,67,3,1,0,"2026-04-26 21:27:41.20725","2026-04-26 21:27:41.20725"
854,14,67,1,2,0,"2026-04-28 21:00:38.077604","2026-04-28 21:00:39.80697"
928,13,67,2,2,3,"2026-05-03 08:57:05.580403","2026-05-03 08:57:05.580403"
871,4,68,1,1,0,"2026-04-29 17:14:11.627808","2026-04-29 17:14:11.627808"
880,5,68,0,1,0,"2026-04-30 17:09:54.194354","2026-04-30 17:09:59.433972"
903,7,68,2,2,0,"2026-05-01 09:25:50.458682","2026-05-01 09:25:51.595542"
916,6,68,1,1,0,"2026-05-01 18:46:49.101142","2026-05-01 18:46:51.591662"
870,4,67,1,1,5,"2026-04-29 17:14:11.406502","2026-04-29 17:14:11.406502"
879,5,67,1,0,0,"2026-04-30 17:09:53.952647","2026-04-30 17:09:59.194856"
814,12,65,1,2,5,"2026-04-27 19:08:37.542477","2026-04-27 19:08:41.30084"
832,9,65,2,1,0,"2026-04-28 17:56:49.610121","2026-04-28 17:56:49.610121"
841,10,65,1,2,5,"2026-04-28 20:01:49.326904","2026-04-28 20:01:49.326904"
926,13,65,1,2,5,"2026-05-03 08:57:04.962771","2026-05-03 08:57:04.962771"
850,14,65,1,0,0,"2026-04-28 21:00:37.115322","2026-04-28 21:00:38.952729"
900,7,67,2,0,0,"2026-05-01 09:25:50.012611","2026-05-01 09:25:51.325097"
915,6,67,2,2,3,"2026-05-01 18:46:48.852174","2026-05-01 18:46:51.378027"
868,4,65,1,1,0,"2026-04-29 17:14:10.756848","2026-04-29 17:14:10.756848"
877,5,65,1,0,0,"2026-04-30 17:09:53.472514","2026-04-30 17:09:58.553779"
896,7,65,2,1,0,"2026-05-01 09:25:49.437391","2026-05-01 09:25:50.597868"
913,6,65,1,0,0,"2026-05-01 18:46:48.204059","2026-05-01 18:46:50.921725"
815,12,66,2,3,0,"2026-04-27 19:08:37.906288","2026-04-27 19:08:41.558642"
833,9,66,0,0,0,"2026-04-28 17:56:49.846185","2026-04-28 17:56:49.846185"
842,10,66,1,2,0,"2026-04-28 20:01:49.627767","2026-04-28 20:01:49.627767"
927,13,66,1,3,0,"2026-05-03 08:57:05.34911","2026-05-03 08:57:05.34911"
851,14,66,2,2,0,"2026-04-28 21:00:37.641059","2026-04-28 21:00:39.319895"
869,4,66,1,2,0,"2026-04-29 17:14:11.184328","2026-04-29 17:14:11.184328"
829,9,60,5,0,0,"2026-04-28 17:56:48.77879","2026-04-28 17:56:48.77879"
838,10,60,4,0,0,"2026-04-28 20:01:48.453728","2026-04-28 20:01:48.453728"
847,14,60,1,0,0,"2026-04-28 21:00:36.063179","2026-04-28 21:00:38.278374"
865,4,60,3,1,0,"2026-04-29 17:14:09.941978","2026-04-29 17:14:09.941978"
874,5,60,2,0,0,"2026-04-30 17:09:52.742603","2026-04-30 17:09:57.832902"
892,7,60,3,1,0,"2026-05-01 09:25:48.129876","2026-05-01 09:25:49.872853"
910,6,60,3,1,0,"2026-05-01 18:46:47.187952","2026-05-01 18:46:50.25085"
809,12,58,1,2,5,"2026-04-27 19:08:36.178919","2026-04-27 19:08:40.006408"
827,9,58,3,1,0,"2026-04-28 17:56:48.171776","2026-04-28 17:56:48.171776"
836,10,58,2,1,0,"2026-04-28 20:01:47.602067","2026-04-28 20:01:47.602067"
845,14,58,2,1,0,"2026-04-28 21:00:35.068795","2026-04-28 21:00:37.86365"
863,4,58,2,1,0,"2026-04-29 17:14:09.463842","2026-04-29 17:14:09.463842"
872,5,58,1,0,0,"2026-04-30 17:09:52.069796","2026-04-30 17:09:57.352183"
890,7,58,1,0,0,"2026-05-01 09:25:47.138958","2026-05-01 09:25:49.175724"
908,6,58,2,0,0,"2026-05-01 18:46:46.573751","2026-05-01 18:46:49.654244"
830,9,61,1,0,0,"2026-04-28 17:56:48.996125","2026-04-28 17:56:48.996125"
839,10,61,1,1,0,"2026-04-28 20:01:48.720401","2026-04-28 20:01:48.720401"
848,14,61,1,2,1,"2026-04-28 21:00:36.401425","2026-04-28 21:00:38.496142"
866,4,61,1,1,0,"2026-04-29 17:14:10.170632","2026-04-29 17:14:10.170632"
875,5,61,1,0,0,"2026-04-30 17:09:52.994377","2026-04-30 17:09:58.080811"
893,7,61,2,0,0,"2026-05-01 09:25:48.646704","2026-05-01 09:25:50.103942"
911,6,61,2,1,0,"2026-05-01 18:46:47.439787","2026-05-01 18:46:50.488848"
831,9,62,2,1,0,"2026-04-28 17:56:49.389943","2026-04-28 17:56:49.389943"
840,10,62,1,2,0,"2026-04-28 20:01:49.033489","2026-04-28 20:01:49.033489"
849,14,62,0,2,0,"2026-04-28 21:00:36.774449","2026-04-28 21:00:38.745602"
867,4,62,1,1,3,"2026-04-29 17:14:10.388912","2026-04-29 17:14:10.388912"
876,5,62,1,0,0,"2026-04-30 17:09:53.232777","2026-04-30 17:09:58.317201"
894,7,62,2,1,0,"2026-05-01 09:25:49.006347","2026-05-01 09:25:50.33584"
912,6,62,2,1,0,"2026-05-01 18:46:47.818952","2026-05-01 18:46:50.702174"
828,9,59,2,2,3,"2026-04-28 17:56:48.554261","2026-04-28 17:56:48.554261"
837,10,59,1,2,0,"2026-04-28 20:01:48.039279","2026-04-28 20:01:48.039279"
846,14,59,1,3,0,"2026-04-28 21:00:35.555564","2026-04-28 21:00:38.07014"
864,4,59,1,1,3,"2026-04-29 17:14:09.728744","2026-04-29 17:14:09.728744"
873,5,59,1,0,0,"2026-04-30 17:09:52.316186","2026-04-30 17:09:57.598325"
891,7,59,1,1,3,"2026-05-01 09:25:47.623728","2026-05-01 09:25:49.502676"
909,6,59,0,2,0,"2026-05-01 18:46:46.800863","2026-05-01 18:46:49.873808"
817,12,68,0,1,0,"2026-04-27 19:08:38.624659","2026-04-27 19:08:42.106344"
835,9,68,2,3,0,"2026-04-28 17:56:50.587102","2026-04-28 17:56:50.587102"
844,10,68,1,2,0,"2026-04-28 20:01:50.396688","2026-04-28 20:01:50.396688"
856,14,68,1,1,0,"2026-04-28 21:00:38.295101","2026-04-28 21:00:40.081448"
878,5,66,0,1,0,"2026-04-30 17:09:53.711516","2026-04-30 17:09:58.946515"
898,7,66,1,1,0,"2026-05-01 09:25:49.701071","2026-05-01 09:25:50.931623"
914,6,66,0,2,0,"2026-05-01 18:46:48.442358","2026-05-01 18:46:51.14106"
816,12,67,1,1,5,"2026-04-27 19:08:38.218426","2026-04-27 19:08:41.776177"
834,9,67,2,0,0,"2026-04-28 17:56:50.268184","2026-04-28 17:56:50.268184"
843,10,67,1,1,5,"2026-04-28 20:01:49.953821","2026-04-28 20:01:49.953821"
1059,9,74,1,3,1,"2026-05-06 17:16:06.793972","2026-05-06 17:16:08.915574"
1058,9,73,0,1,0,"2026-05-06 17:16:06.584025","2026-05-06 17:16:08.722436"
1056,9,71,2,3,0,"2026-05-06 17:16:06.186631","2026-05-06 17:16:08.350999"
1057,9,72,1,1,0,"2026-05-06 17:16:06.385808","2026-05-06 17:16:08.536603"
938,12,69,1,3,0,"2026-05-04 15:10:42.758916","2026-05-04 15:10:42.758916"
1055,9,70,2,2,0,"2026-05-06 17:16:05.979069","2026-05-06 17:16:08.147347"
1060,9,75,1,3,0,"2026-05-06 17:16:07.000936","2026-05-06 17:16:09.106407"
1061,9,76,2,0,0,"2026-05-06 17:16:07.2036","2026-05-06 17:16:09.296797"
940,12,71,1,1,0,"2026-05-04 15:10:43.465113","2026-05-04 15:10:43.465113"
941,12,72,1,0,1,"2026-05-04 15:10:43.925236","2026-05-04 15:10:43.925236"
942,12,73,2,0,1,"2026-05-04 15:10:44.434788","2026-05-04 15:10:44.434788"
943,12,74,2,3,3,"2026-05-04 15:10:44.864048","2026-05-04 15:10:44.864048"
944,12,75,3,2,5,"2026-05-04 15:10:45.102933","2026-05-04 15:10:45.102933"
936,3,76,3,0,0,"2026-05-03 20:38:44.701188","2026-05-03 20:38:44.701188"
937,3,77,2,1,0,"2026-05-03 20:38:44.885322","2026-05-03 20:38:44.885322"
929,3,69,2,2,0,"2026-05-03 20:38:42.810953","2026-05-03 20:38:42.810953"
947,4,69,2,1,3,"2026-05-05 10:37:16.009167","2026-05-05 10:37:16.009167"
939,12,70,3,4,0,"2026-05-04 15:10:43.2125","2026-05-04 15:10:43.2125"
930,3,70,3,2,1,"2026-05-03 20:38:43.144746","2026-05-03 20:38:43.144746"
948,4,70,1,1,0,"2026-05-05 10:37:16.268898","2026-05-05 10:37:16.268898"
956,8,70,1,2,0,"2026-05-05 18:41:46.854581","2026-05-08 14:43:31.403457"
931,3,71,0,2,0,"2026-05-03 20:38:43.480504","2026-05-03 20:38:43.480504"
949,4,71,1,1,0,"2026-05-05 10:37:16.476861","2026-05-05 10:37:16.476861"
957,8,71,1,2,0,"2026-05-05 18:41:47.173675","2026-05-08 14:43:31.60609"
932,3,72,2,2,0,"2026-05-03 20:38:43.814902","2026-05-03 20:38:43.814902"
950,4,72,1,1,0,"2026-05-05 10:37:16.687155","2026-05-05 10:37:16.687155"
958,8,72,1,0,1,"2026-05-05 18:41:47.410665","2026-05-08 14:43:31.852312"
933,3,73,2,1,5,"2026-05-03 20:38:44.148833","2026-05-03 20:38:44.148833"
951,4,73,1,1,0,"2026-05-05 10:37:16.884196","2026-05-05 10:37:16.884196"
959,8,73,1,2,0,"2026-05-05 18:41:47.647967","2026-05-08 14:43:32.065741"
934,3,74,1,3,1,"2026-05-03 20:38:44.332741","2026-05-03 20:38:44.332741"
960,8,74,2,4,1,"2026-05-05 18:41:47.914397","2026-05-08 14:43:32.276749"
935,3,75,2,4,0,"2026-05-03 20:38:44.515395","2026-05-03 20:38:44.515395"
953,4,75,1,1,0,"2026-05-05 10:37:17.26701","2026-05-05 10:37:17.26701"
961,8,75,1,2,0,"2026-05-05 18:41:48.153118","2026-05-08 14:43:32.606154"
945,12,76,1,0,0,"2026-05-04 15:10:45.320615","2026-05-04 15:10:45.320615"
954,4,76,1,1,0,"2026-05-05 10:37:17.465965","2026-05-05 10:37:17.465965"
962,8,76,2,2,0,"2026-05-05 18:41:48.585997","2026-05-08 14:43:32.877338"
946,12,77,2,1,0,"2026-05-04 15:10:45.529857","2026-05-04 15:10:45.529857"
955,4,77,1,1,0,"2026-05-05 10:37:17.657109","2026-05-05 10:37:17.657109"
963,8,77,1,2,1,"2026-05-05 18:41:48.824295","2026-05-08 14:43:33.087829"
1153,7,78,2,1,0,"2026-05-11 10:57:50.058484","2026-05-11 10:57:50.058484"
1154,7,79,1,1,0,"2026-05-11 10:57:50.390119","2026-05-11 10:57:50.390119"
1155,7,80,0,1,0,"2026-05-11 10:57:50.711309","2026-05-11 10:57:50.711309"
1156,7,81,2,2,0,"2026-05-11 10:57:51.03904","2026-05-11 10:57:51.03904"
1157,7,82,2,0,0,"2026-05-11 10:57:51.315789","2026-05-11 10:57:51.315789"
1158,7,83,1,2,0,"2026-05-11 10:57:51.58996","2026-05-11 10:57:51.58996"
1159,7,84,3,0,0,"2026-05-11 10:57:51.918386","2026-05-11 10:57:51.918386"
1160,7,85,1,1,0,"2026-05-11 10:57:52.198307","2026-05-11 10:57:52.198307"
1161,7,86,2,2,0,"2026-05-11 10:57:52.500596","2026-05-11 10:57:52.500596"
1054,9,69,1,3,0,"2026-05-06 17:16:05.769271","2026-05-06 17:16:07.96415"
1072,10,69,2,1,3,"2026-05-07 07:14:33.088172","2026-05-07 07:14:33.088172"
1081,13,69,0,2,0,"2026-05-07 18:10:39.767693","2026-05-07 18:10:39.767693"
1090,5,69,2,0,1,"2026-05-08 11:09:29.435502","2026-05-08 11:09:31.04866"
964,8,69,2,2,0,"2026-05-05 18:43:47.612502","2026-05-08 14:43:31.196108"
1126,7,69,2,1,3,"2026-05-08 16:54:33.309872","2026-05-08 16:54:33.309872"
1135,6,69,2,0,1,"2026-05-08 16:56:05.174571","2026-05-08 16:56:05.174571"
1073,10,70,2,1,1,"2026-05-07 07:14:33.377418","2026-05-07 07:14:33.377418"
1082,13,70,1,4,0,"2026-05-07 18:10:40.005839","2026-05-07 18:10:40.005839"
1091,5,70,1,1,0,"2026-05-08 11:09:29.64711","2026-05-08 11:09:31.24761"
1127,7,70,2,1,1,"2026-05-08 16:54:33.714283","2026-05-08 16:54:33.714283"
1136,6,70,1,1,0,"2026-05-08 16:56:05.373977","2026-05-08 16:56:05.373977"
1074,10,71,1,1,0,"2026-05-07 07:14:33.782356","2026-05-07 07:14:33.782356"
1083,13,71,2,2,0,"2026-05-07 18:10:40.211041","2026-05-07 18:10:40.211041"
1092,5,71,1,0,5,"2026-05-08 11:09:29.851429","2026-05-08 11:09:31.448593"
1128,7,71,1,1,0,"2026-05-08 16:54:34.12468","2026-05-08 16:54:34.12468"
1137,6,71,0,1,0,"2026-05-08 16:56:05.576575","2026-05-08 16:56:05.576575"
1075,10,72,2,1,1,"2026-05-07 07:14:34.089332","2026-05-07 07:14:34.089332"
1084,13,72,1,1,0,"2026-05-07 18:10:40.385152","2026-05-07 18:10:40.385152"
1093,5,72,1,0,1,"2026-05-08 11:09:30.052113","2026-05-08 11:09:31.672377"
1129,7,72,2,0,3,"2026-05-08 16:54:34.419132","2026-05-08 16:54:34.419132"
1138,6,72,1,2,0,"2026-05-08 16:56:05.768537","2026-05-08 16:56:05.768537"
1076,10,73,2,1,5,"2026-05-07 07:14:34.387957","2026-05-07 07:14:34.387957"
1085,13,73,3,1,1,"2026-05-07 18:10:40.621236","2026-05-07 18:10:40.621236"
1094,5,73,2,0,1,"2026-05-08 11:09:30.263882","2026-05-08 11:09:31.876204"
1130,7,73,1,1,0,"2026-05-08 16:54:34.713597","2026-05-08 16:54:34.713597"
1139,6,73,0,1,0,"2026-05-08 16:56:05.959335","2026-05-08 16:56:05.959335"
952,4,74,1,3,1,"2026-05-05 10:37:17.077458","2026-05-05 10:37:17.077458"
1077,10,74,0,4,1,"2026-05-07 07:14:34.69654","2026-05-07 07:14:34.69654"
1086,13,74,0,5,1,"2026-05-07 18:10:40.819356","2026-05-07 18:10:40.819356"
1095,5,74,0,1,5,"2026-05-08 11:09:30.468324","2026-05-08 11:09:32.099052"
1131,7,74,1,3,1,"2026-05-08 16:54:35.038095","2026-05-08 16:54:35.038095"
1140,6,74,1,1,0,"2026-05-08 16:56:06.163659","2026-05-08 16:56:06.163659"
1078,10,75,2,1,3,"2026-05-07 07:14:35.002111","2026-05-07 07:14:35.002111"
1087,13,75,3,0,1,"2026-05-07 18:10:41.028688","2026-05-07 18:10:41.028688"
1096,5,75,1,0,3,"2026-05-08 11:09:30.674094","2026-05-08 11:09:32.326487"
1132,7,75,1,2,0,"2026-05-08 16:54:35.358458","2026-05-08 16:54:35.358458"
1141,6,75,0,2,0,"2026-05-08 16:56:06.371958","2026-05-08 16:56:06.371958"
1079,10,76,2,1,0,"2026-05-07 07:14:35.311427","2026-05-07 07:14:35.311427"
1088,13,76,2,3,1,"2026-05-07 18:10:41.241771","2026-05-07 18:10:41.241771"
1097,5,76,1,0,0,"2026-05-08 11:09:30.87704","2026-05-08 11:09:32.534117"
1133,7,76,1,0,0,"2026-05-08 16:54:35.64686","2026-05-08 16:54:35.64686"
1142,6,76,1,1,0,"2026-05-08 16:56:06.575611","2026-05-08 16:56:06.575611"
1062,9,77,2,0,0,"2026-05-06 17:16:07.404063","2026-05-06 17:16:09.485767"
1080,10,77,2,1,0,"2026-05-07 07:14:35.62644","2026-05-07 07:14:35.62644"
1089,13,77,1,2,1,"2026-05-07 18:10:41.417065","2026-05-07 18:10:41.417065"
1099,5,77,1,0,0,"2026-05-08 11:09:31.101192","2026-05-08 11:09:32.737066"
1134,7,77,2,0,0,"2026-05-08 16:54:35.971121","2026-05-08 16:54:35.971121"
1143,6,77,2,1,0,"2026-05-08 16:56:06.781514","2026-05-08 16:56:06.781514"
1144,3,78,2,1,0,"2026-05-11 10:31:32.847083","2026-05-11 10:31:32.847083"
1145,3,79,1,2,0,"2026-05-11 10:31:33.036837","2026-05-11 10:31:33.036837"
1146,3,80,1,0,0,"2026-05-11 10:31:33.225771","2026-05-11 10:31:33.225771"
1147,3,81,2,2,0,"2026-05-11 10:31:33.414524","2026-05-11 10:31:33.414524"
1148,3,82,2,3,0,"2026-05-11 10:31:33.600264","2026-05-11 10:31:33.600264"
1149,3,83,2,1,0,"2026-05-11 10:31:33.786249","2026-05-11 10:31:33.786249"
1150,3,84,1,1,0,"2026-05-11 10:31:33.97537","2026-05-11 10:31:33.97537"
1151,3,85,3,1,0,"2026-05-11 10:31:34.163022","2026-05-11 10:31:34.163022"
1152,3,86,3,1,0,"2026-05-11 10:31:34.354021","2026-05-11 10:31:34.354021"
1162,9,78,3,1,0,"2026-05-11 17:07:32.209794","2026-05-11 17:07:34.191443"
1163,9,79,0,1,0,"2026-05-11 17:07:32.529834","2026-05-11 17:07:34.393508"
1164,9,80,1,2,0,"2026-05-11 17:07:32.741686","2026-05-11 17:07:34.59399"
1165,9,81,3,0,0,"2026-05-11 17:07:32.955339","2026-05-11 17:07:34.793505"
1166,9,82,2,1,0,"2026-05-11 17:07:33.196177","2026-05-11 17:07:35.179693"
1167,9,83,1,3,0,"2026-05-11 17:07:33.428799","2026-05-11 17:07:35.376111"
1168,9,84,3,2,0,"2026-05-11 17:07:33.624219","2026-05-11 17:07:35.566164"
1169,9,85,1,1,0,"2026-05-11 17:07:33.814214","2026-05-11 17:07:35.774054"
1170,9,86,2,0,0,"2026-05-11 17:07:34.035763","2026-05-11 17:07:36.000572"
1180,4,78,2,1,0,"2026-05-12 08:37:08.255501","2026-05-12 08:37:08.255501"
1181,4,79,1,1,0,"2026-05-12 08:37:08.551382","2026-05-12 08:37:08.551382"
1182,4,80,1,1,0,"2026-05-12 08:37:08.779217","2026-05-12 08:37:08.779217"
1183,4,81,1,2,0,"2026-05-12 08:37:09.015594","2026-05-12 08:37:09.015594"
1184,4,82,2,1,0,"2026-05-12 08:37:09.262333","2026-05-12 08:37:09.262333"
1185,4,83,1,1,0,"2026-05-12 08:37:09.501518","2026-05-12 08:37:09.501518"
1186,4,84,2,1,0,"2026-05-12 08:37:09.75077","2026-05-12 08:37:09.75077"
1187,4,85,2,1,0,"2026-05-12 08:37:10.007008","2026-05-12 08:37:10.007008"
1188,4,86,1,2,0,"2026-05-12 08:37:10.214028","2026-05-12 08:37:10.214028"
